sequential_id,votes
250000022081,301446
250000011022,107957
250000011622,88843
250000011011,80052
250000004989,75593
250000004992,70273
250000019125,67071
250000008365,55924
250000020813,54692
250000022114,53715
250000010992,52355
250000020852,49364
250000011018,48055
250000008347,46961
250000010999,45915
250000022100,45320
250000004986,45285
250000004997,42404
250000004982,41954
250000010842,40113
250000020825,39062
250000005006,38564
250000008293,37393
250000005003,36983
250000022074,36324
250000022111,35219
250000022086,34949
250000011027,34182
250000020854,33999
250000020837,33537
250000022075,32592
250000022124,32116
250000022084,30989
250000008375,30382
250000004979,29756
250000010991,29603
250000022098,29308
250000019126,29242
250000022137,28515
250000004984,28041
250000011624,28006
250000011625,27334
250000022073,26780
250000022076,26596
250000020779,26104
250000022120,25876
250000004981,25769
250000004987,24923
250000011016,24892
250000011013,24461
250000010990,23459
250000058381,21849
250000004995,21673
250000008366,20916
250000005798,19425
250000010847,18444
250000014868,16012
250000010863,14957
250000010857,14199
250000014885,12464
